timestamp,line,bus0,bus1,s_nom_mw,loading_fraction,distance_to_capacity_fraction,at_or_above_capacity_threshold
2025-01-09 10:00:00,349,DE0 47,DE0 59,1698.103,0.168,0.832,0
2025-01-09 11:00:00,349,DE0 47,DE0 59,1698.103,0.145,0.855,0
2025-01-09 12:00:00,349,DE0 47,DE0 59,1698.103,0.188,0.812,0
2025-01-09 13:00:00,349,DE0 47,DE0 59,1698.103,0.326,0.674,0
2025-01-09 14:00:00,349,DE0 47,DE0 59,1698.103,0.372,0.628,0
2025-01-09 15:00:00,349,DE0 47,DE0 59,1698.103,0.398,0.602,0
2025-01-09 16:00:00,349,DE0 47,DE0 59,1698.103,0.382,0.618,0
2025-01-09 17:00:00,349,DE0 47,DE0 59,1698.103,0.381,0.619,0
2025-01-09 18:00:00,349,DE0 47,DE0 59,1698.103,0.382,0.618,0
2025-01-09 19:00:00,349,DE0 47,DE0 59,1698.103,0.399,0.601,0
2025-01-09 20:00:00,349,DE0 47,DE0 59,1698.103,0.393,0.607,0
2025-01-09 21:00:00,349,DE0 47,DE0 59,1698.103,0.417,0.583,0
2025-01-09 22:00:00,349,DE0 47,DE0 59,1698.103,0.416,0.584,0
2025-01-09 23:00:00,349,DE0 47,DE0 59,1698.103,0.428,0.572,0
2025-01-10 00:00:00,349,DE0 47,DE0 59,1698.103,0.449,0.551,0
2025-01-10 01:00:00,349,DE0 47,DE0 59,1698.103,0.432,0.568,0
2025-01-10 02:00:00,349,DE0 47,DE0 59,1698.103,0.424,0.576,0
2025-01-10 03:00:00,349,DE0 47,DE0 59,1698.103,0.424,0.576,0
2025-01-10 04:00:00,349,DE0 47,DE0 59,1698.103,0.401,0.599,0
2025-01-10 05:00:00,349,DE0 47,DE0 59,1698.103,0.372,0.628,0
2025-01-10 06:00:00,349,DE0 47,DE0 59,1698.103,0.352,0.648,0
2025-01-10 07:00:00,349,DE0 47,DE0 59,1698.103,0.319,0.681,0
